question,answer,count_simple,count_simple_translated,count_simple_long,count_simple_long_translated,count_cases_translated,count_cases_long
"Остров ∈ норвежской Рабочей молодёжной лиге, молодёжной организации Рабочей партии, которая устраивает на нём летний лагерь.","Остров принадлежит норвежской Рабочей молодёжной лиге, молодёжной организации Рабочей партии, которая устраивает на нём летний лагерь.",0,1,0,0,0,0
"На многих Alpha-системах, например, Digital Personal Workstation, в ЭСППЗУ, которое ∋ загрузочную микропрограмму, могли быть записаны как SRM, так и ARC.","На многих Alpha-системах, например, Digital Personal Workstation, в ЭСППЗУ, которое содержит загрузочную микропрограмму, могли быть записаны как SRM, так и ARC.",0,1,0,0,0,0
"TAR-21 (англ. Tavor Assault Rifle-21 — штурмовая винтовка «Тавор» XXI века) или «Таво́р» (ивр. תבור‎) — модель современного израильского автомата калибра 5,56×45 мм, выпускаемого концерном Israel Weapon Industries.","TAR-21 (англ. Tavor Assault Rifle-21 — штурмовая винтовка «Тавор» XXI века) или «Таво́р» (ивр. תבור‎) — модель современного израильского автомата калибра 5,56умножить на45 мм, выпускаемого концерном Israel Weapon Industries.",0,0,1,0,0,0
"Цели в области устойчивого развития (ЦУР) (англ. Sustainable Development Goals (SDGs)) — набор из 17 взаимосвязанных целей, разработанных в 2015 году Генеральной ассамблеей ООН в качестве «плана достижения лучшего и более устойчивого будущего ∀».","Цели в области устойчивого развития (ЦУР) (англ. Sustainable Development Goals (SDGs)) — набор из 17 взаимосвязанных целей, разработанных в 2015 году Генеральной ассамблеей ООН в качестве «плана достижения лучшего и более устойчивого будущего для всех».",0,0,0,1,0,0
"∃ мнение, что икра не должна подаваться с металлической ложкой, потому что металл может придать нежелательный вкус.","Существует мнение, что икра не должна подаваться с металлической ложкой, потому что металл может придать нежелательный вкус.",0,1,0,0,0,0
"Данный список ∋ краткое описание всех сезонов, сыгранных футбольным клубом «Челси» с 1905 года (когда клуб был избран в Футбольную лигу во Второй дивизион и принял участие в розыгрыше Кубка Англии) по настоящее время.","Данный список содержит краткое описание всех сезонов, сыгранных футбольным клубом «Челси» с 1905 года (когда клуб был избран в Футбольную лигу во Второй дивизион и принял участие в розыгрыше Кубка Англии) по настоящее время.",0,1,0,0,0,0
"Использовался ∀ процессоров Intel Core (Solo и Duo), а также для ранних мобильных версий Core 2, для Celeron M серий 4xx и 5xx, для мобильных Pentium Dual-Core и для Xeon LV и ULV c ядром Sossaman.","Использовался для всех процессоров Intel Core (Solo и Duo), а также для ранних мобильных версий Core 2, для Celeron M серий 4xx и 5xx, для мобильных Pentium Dual-Core и для Xeon LV и ULV c ядром Sossaman.",0,0,0,1,0,0
"∃ попытка библиографии, где собрано 547 произведений драматургической формы, имеющих элементы фантастического.","Существует попытка библиографии, где собрано 547 произведений драматургической формы, имеющих элементы фантастического.",0,1,0,0,0,0
"9×17 мм (обозначение в США — .380 ACP (от Automatic Colt Pistol), см. также Иные обозначения) — пистолетный унитарный патрон центрального воспламенения с бесфланцевой гильзой цилиндрической формы, разработанный Джоном Браунингом в 1908 году для фирмы Colt на основе патрона 9×20 мм SR Browning Long.","9умножить на17 мм (обозначение в США — .380 ACP (от Automatic Colt Pistol), см. также Иные обозначения) — пистолетный унитарный патрон центрального воспламенения с бесфланцевой гильзой цилиндрической формы, разработанный Джоном Браунингом в 1908 году для фирмы Colt на основе патрона 9умножить на20 мм SR Browning Long.",0,0,1,0,0,0
"Альбом ∋ перезаписаную версию песни «Knuckleduster» из мини-альбома Trashed, Lost & Strungout 2004 года.","Альбом содержит перезаписаную версию песни «Knuckleduster» из мини-альбома Trashed, Lost & Strungout 2004 года.",0,1,0,0,0,0
"Некоторые македонские слова с буквой Ќ взгляду русскоязычного читателя кажутся очень странными, так как в русском языке на её месте часто присутствует Т, Ч или Щ, а ничего похожего на К нет: браќа — братья, зафаќа — занимает (захватывает), Ивановиќ — Иванович, бидејќи — будучи, среќаваме — встречаем, веќе — > (вяще) и т. п.","Некоторые македонские слова с буквой Ќ взгляду русскоязычного читателя кажутся очень странными, так как в русском языке на её месте часто присутствует Т, Ч или Щ, а ничего похожего на К нет: браќа — братья, зафаќа — занимает (захватывает), Ивановиќ — Иванович, бидејќи — будучи, среќаваме — встречаем, веќе — больше (вяще) и т. п.",0,1,0,0,0,0
"Со временем Робинсон стал уделять < времени киберспортивной карьере, и > — карьере комментатора.","Со временем Робинсон стал уделять меньше времени киберспортивной карьере, и больше — карьере комментатора.",0,2,0,0,0,0
"Цель создания ПИФа — получение прибыли на объединённые в фонд активы и распределение полученной прибыли между инвесторами (пайщиками) ∝ количеству паёв.","Цель создания ПИФа — получение прибыли на объединённые в фонд активы и распределение полученной прибыли между инвесторами (пайщиками) пропорционально количеству паёв.",0,1,0,0,0,0
"Авиакатастрофа Μ-8 рядом с селом Лата — уничтожение вертолёта Μ-8 российских ВВС 14 декабря 1992 года во время грузино-абхазской войны 1992-93 годов, при совершения гуманитарного рейса из осажденного абхазского города Ткварчели (ныне Ткуарчал) в Гудауту.","Авиакатастрофа Ми-8 рядом с селом Лата — уничтожение вертолёта Ми-8 российских ВВС 14 декабря 1992 года во время грузино-абхазской войны 1992-93 годов, при совершения гуманитарного рейса из осажденного абхазского города Ткварчели (ныне Ткуарчал) в Гудауту.",0,2,0,0,0,0
"Древнейший письменный источник русского права; ∋ нормы закона Русского.","Древнейший письменный источник русского права; содержит нормы закона Русского.",0,1,0,0,0,0
"Микроинтервал (нем. Mikrointervall, фр. micro-intervalle, англ. microinterval) — общее обозначение музыкальных интервалов < полутона (четвертитон, трететон, шестинатон и т. д.).","Микроинтервал (нем. Mikrointervall, фр. micro-intervalle, англ. microinterval) — общее обозначение музыкальных интервалов меньше полутона (четвертитон, трететон, шестинатон и т. д.).",0,1,0,0,0,0
"ρ Лавениа Ратумаимури (англ. Ro Lavenia Ratumaimuri, 13 мая 1998) — фиджийская хоккеистка (хоккей на траве), вратарь.","Ро Лавениа Ратумаимури (англ. Ro Lavenia Ratumaimuri, 13 мая 1998) — фиджийская хоккеистка (хоккей на траве), вратарь.",0,1,0,0,0,0
"Календарь из Гезера — известняковая табличка (11.1×7,2 см), найденная в 1908 году Робертом Макалистером при раскопках Тель-Гезера.","Календарь из Гезера — известняковая табличка (11.1умножить на7,2 см), найденная в 1908 году Робертом Макалистером при раскопках Тель-Гезера.",0,0,1,0,0,0
"Майлар (англ. Mylar; также BoPET (Biaxially-oriented polyethylene terephthalate), Melinex, Hostaphan) — ® компании DuPont для плёнки на основе синтетического полиэфирного волокна (полиэтилентерефталата, в России называемого лавсан).","Майлар (англ. Mylar; также BoPET (Biaxially-oriented polyethylene terephthalate), Melinex, Hostaphan) — торговая марка компании DuPont для плёнки на основе синтетического полиэфирного волокна (полиэтилентерефталата, в России называемого лавсан).",0,0,0,1,0,0
