question,answer,count_simple,count_simple_translated,count_simple_long,count_simple_long_translated,count_cases_translated,count_cases_long
"ν¹ Волка (лат. ν¹ Lupi), HD 136351 — одиночная звезда в созвездии Волка на расстоянии приблизительно 114 световых лет (около 34,9 парсеков) от Солнца.","Ню¹ Волка (лат. ν¹ Lupi), HD 136351 — одиночная звезда в созвездии Волка на расстоянии приблизительно 114 световых лет (около 34,9 парсеков) от Солнца.",0,1,0,0,0,0
"(14) Ире́на (лат. Irene) — астероид главного пояса, который ∈ к светлому спектральному классу S.","(14) Ире́на (лат. Irene) — астероид главного пояса, который принадлежит к светлому спектральному классу S.",0,1,0,0,0,0
"Это первый спин-офф во всей серии, где появляются Уоррены, но сам сюжет > сконцентрирован на их дочери Джуди.","Это первый спин-офф во всей серии, где появляются Уоррены, но сам сюжет больше сконцентрирован на их дочери Джуди.",0,1,0,0,0,0
"(2401) Аэлита (лат. Aehlita) — типичный астероид главного пояса, который ∈ к спектральному классу S и входит в состав семейства Агнии.","(2401) Аэлита (лат. Aehlita) — типичный астероид главного пояса, который принадлежит к спектральному классу S и входит в состав семейства Агнии.",0,1,0,0,0,0
"Кроме газетных статей, Гранье ∈ ряд исторических сочинений: «Histoire des classes ouvrières et des classes bourgeoises» (1837); «Histoire des classes nobles et des classes anoblies» (1840); «Histoire des causes de la Révolution française» (2 изд. 1856); «Histoire du Directoire» (1851—1863); «Histoire de la chute du roi Louis-Philippe etc.» (1857); «Histoire des Girondins et des massacres de septembre» (2 издания, 1862); «Histoire des origines de la langue française» (1872); «Histoire populaire de l’empereur Napoleon III» (1875) и другие.","Кроме газетных статей, Гранье принадлежит ряд исторических сочинений: «Histoire des classes ouvrières et des classes bourgeoises» (1837); «Histoire des classes nobles et des classes anoblies» (1840); «Histoire des causes de la Révolution française» (2 изд. 1856); «Histoire du Directoire» (1851—1863); «Histoire de la chute du roi Louis-Philippe etc.» (1857); «Histoire des Girondins et des massacres de septembre» (2 издания, 1862); «Histoire des origines de la langue française» (1872); «Histoire populaire de l’empereur Napoleon III» (1875) и другие.",0,1,0,0,0,0
"Эпизод ∈ к типу «монстр недели» и никак не связан с основной","Эпизод принадлежит к типу «монстр недели» и никак не связан с основной",0,1,0,0,0,0
"Майкл Дуглас Генри Крюгер, > известный как Майк Крюгер.","Майкл Дуглас Генри Крюгер, больше известный как Майк Крюгер.",0,1,0,0,0,0
"На тот же сюжет было написано не < шести античных комедий, в том числе Эпихарма и Кратина.","На тот же сюжет было написано не меньше шести античных комедий, в том числе Эпихарма и Кратина.",0,1,0,0,0,0
"Фронт национального сопротивления Афганистана (ранее условно называвшийся Панджшерское сопротивление) — военно-политическое ∪ в Афганистане, созданное в июле — августе 2021 года в период наступления талибов и состоящее из бывших членов Северного альянса и иных противников исламистского движения «Талибан».","Фронт национального сопротивления Афганистана (ранее условно называвшийся Панджшерское сопротивление) — военно-политическое объединение в Афганистане, созданное в июле — августе 2021 года в период наступления талибов и состоящее из бывших членов Северного альянса и иных противников исламистского движения «Талибан».",0,1,0,0,0,0
"Лен был образован в 1674 году, в нынешних границах ∃ с 1687 года.","Лен был образован в 1674 году, в нынешних границах существует с 1687 года.",0,1,0,0,0,0
"Δ Водолея (δ Aqr, δ Aquarii) — третья по яркости звезда в созвездии Водолея.","Дельта Водолея (δ Aqr, δ Aquarii) — третья по яркости звезда в созвездии Водолея.",0,1,0,0,0,0
"Ресурс ∈ холдингу «Rambler Group» и входит в состав медийно-сервисного портала Rambler.ru.","Ресурс принадлежит холдингу «Rambler Group» и входит в состав медийно-сервисного портала Rambler.ru.",0,1,0,0,0,0
"∃ две основных разновидности поливальных автомобилей: одни являются только поливальными, а у других есть также набор приспособлений для выполнения мойки и чистки.","Существует две основных разновидности поливальных автомобилей: одни являются только поливальными, а у других есть также набор приспособлений для выполнения мойки и чистки.",0,1,0,0,0,0
"∃ ещё шесть родов Назарьевых более позднего происхождения.","Существует ещё шесть родов Назарьевых более позднего происхождения.",0,1,0,0,0,0
"∃ четыре варианта длины кузова (три варианта колёсной базы) и три варианта высоты крыши, имеет двускатные или односкатные колёса задней оси.","Существует четыре варианта длины кузова (три варианта колёсной базы) и три варианта высоты крыши, имеет двускатные или односкатные колёса задней оси.",0,1,0,0,0,0
"Примечательно, что логотип газеты ∋ в себе герб Бремена (хотя издательство находится в Гамбурге).","Примечательно, что логотип газеты содержит в себе герб Бремена (хотя издательство находится в Гамбурге).",0,1,0,0,0,0
"Также ∃ сборник Lana Del Rey, выпущенный в 2012 году.","Также существует сборник Lana Del Rey, выпущенный в 2012 году.",0,1,0,0,0,0
"Список экзопланет в созвездии Волопаса ∋ 30 экзопланет в 23 разных планетных системах, находящихся в соответствующем созвездии.","Список экзопланет в созвездии Волопаса содержит 30 экзопланет в 23 разных планетных системах, находящихся в соответствующем созвездии.",0,1,0,0,0,0
"Песня представляет собой композицию Δ-блюза и ∋ навязчивый и сырой блюзовый рифф, сыгранный на акустической гитаре, а также простой текст с влиянием госпела, призывающий к готовности в любой момент последовать за Богом.","Песня представляет собой композицию дельта-блюза и содержит навязчивый и сырой блюзовый рифф, сыгранный на акустической гитаре, а также простой текст с влиянием госпела, призывающий к готовности в любой момент последовать за Богом.",0,2,0,0,0,0
"На сегодняшний день в Африке ∃ более 50 государств, каждое из которых имеет свою национальную правовую систему.","На сегодняшний день в Африке существует более 50 государств, каждое из которых имеет свою национальную правовую систему.",0,1,0,0,0,0
"Кратер Μ (лат. Mee) — большой древний ударный кратер в юго-западной материковой области видимой стороны Луны.","Кратер Ми (лат. Mee) — большой древний ударный кратер в юго-западной материковой области видимой стороны Луны.",0,1,0,0,0,0
"5,7×28 мм — пистолетный патрон, созданный в 1986 году для замены 9×19 мм Парабеллум.","5,7умножить на28 мм — пистолетный патрон, созданный в 1986 году для замены 9умножить на19 мм Парабеллум.",0,0,1,0,0,0
"∃ также предположение, что имя связано с древнегреческими двухосновными именами с компонентом γένος (генос — «род»).","Существует также предположение, что имя связано с древнегреческими двухосновными именами с компонентом γένος (генос — «род»).",0,1,0,0,0,0
"Плотина Дарунта была построена Советским Союзом (СССР) в 1964 году и его электростанция ∋ три вертикальных поворотно-лопастных турбины (шести-лопастной пропеллер) с номинальной мощностью 3,85 МВт каждая.","Плотина Дарунта была построена Советским Союзом (СССР) в 1964 году и его электростанция содержит три вертикальных поворотно-лопастных турбины (шести-лопастной пропеллер) с номинальной мощностью 3,85 МВт каждая.",0,1,0,0,0,0
"Калуджерово находится у государственной границы с Румынией, близ него построен одноимённый пограничный переход, ∩ границы в этом месте имеет сравнительно небольшой трафик, т.к основной поток движения с Румынией, проходит через пограничный переход Ватин неподалёку от города Вршац.","Калуджерово находится у государственной границы с Румынией, близ него построен одноимённый пограничный переход, пересечение границы в этом месте имеет сравнительно небольшой трафик, т.к основной поток движения с Румынией, проходит через пограничный переход Ватин неподалёку от города Вршац.",0,1,0,0,0,0
"Выходит ежеквартально с 1996 года, имеет объём до 144 страниц и ∋ компакт-диски рекламодателей с каталогами продукции или программным обеспечением.","Выходит ежеквартально с 1996 года, имеет объём до 144 страниц и содержит компакт-диски рекламодателей с каталогами продукции или программным обеспечением.",0,1,0,0,0,0
"Слабоструктури́рованные да́нные (полуструктурированные или плохо структурированные данные) — это форма структурированных данных, не соответствующая строгой структуре таблиц и отношений в моделях реляционных баз данных, тем не менее эта форма данных ∋ теги и другие маркеры для отделения семантических элементов и для обеспечения иерархической структуры записей и полей в наборе данных.","Слабоструктури́рованные да́нные (полуструктурированные или плохо структурированные данные) — это форма структурированных данных, не соответствующая строгой структуре таблиц и отношений в моделях реляционных баз данных, тем не менее эта форма данных содержит теги и другие маркеры для отделения семантических элементов и для обеспечения иерархической структуры записей и полей в наборе данных.",0,1,0,0,0,0
"∃ также орден «Данк».","Существует также орден «Данк».",0,1,0,0,0,0
"∃ также корпускулярная часть солнечной радиации, состоящая преимущественно из протонов, движущихся от Солнца со скоростями 300—1200 км/с (см. Солнечный ветер).","Существует также корпускулярная часть солнечной радиации, состоящая преимущественно из протонов, движущихся от Солнца со скоростями 300—1200 км/с (см. Солнечный ветер).",0,1,0,0,0,0
"«Кузница» — московское литературное ∪, существовавшее в 1920—1932 (с 1928 как структурное подразделение ВОАПП).","«Кузница» — московское литературное объединение, существовавшее в 1920—1932 (с 1928 как структурное подразделение ВОАПП).",0,1,0,0,0,0
"Парк занимает территорию в 16 тыс. км², что ≅ площади Уэльса, 14 тыс. км² из этого — заповедная зона, где нет следов деятельности человека и запрещена охота.","Парк занимает территорию в 16 тыс. км², что примерно равно площади Уэльса, 14 тыс. км² из этого — заповедная зона, где нет следов деятельности человека и запрещена охота.",0,0,0,1,0,0
"После голода 1990-х годов беженцев стало >.","После голода 1990-х годов беженцев стало больше.",0,1,0,0,0,0
"Алгоритм Сети — Ульмана — алгоритм, трансляции абстрактных синтаксических деревьев в машинный код, который использует как можно < регистров.","Алгоритм Сети — Ульмана — алгоритм, трансляции абстрактных синтаксических деревьев в машинный код, который использует как можно меньше регистров.",0,1,0,0,0,0
"ЭХО — экспериментальное художественное ∪, существовало в Омске в начальные годы перестройки 1987—1990.","ЭХО — экспериментальное художественное объединение, существовало в Омске в начальные годы перестройки 1987—1990.",0,1,0,0,0,0
"42-я воздушная истребительная армия ПВО (42-я ВИА ПВО) — оперативное ∪ ВВС, впоследствии войск ПВО СССР, предназначенное для обеспечения задач противовоздушной обороны самостоятельно и во взаимодействии с другими видами Вооружённых Сил и родами войск (сил) ВС СССР.","42-я воздушная истребительная армия ПВО (42-я ВИА ПВО) — оперативное объединение ВВС, впоследствии войск ПВО СССР, предназначенное для обеспечения задач противовоздушной обороны самостоятельно и во взаимодействии с другими видами Вооружённых Сил и родами войск (сил) ВС СССР.",0,1,0,0,0,0
"Южные Δ-Аквариды (англ. Southern Delta Aquariids) — метеорный поток, наблюдаемый ежегодно с середины июля до середины августа; пик активности приходится на 28 или 29 июля.","Южные дельта-Аквариды (англ. Southern Delta Aquariids) — метеорный поток, наблюдаемый ежегодно с середины июля до середины августа; пик активности приходится на 28 или 29 июля.",0,1,0,0,0,0
"∈ «объединённому кибуцному движению»","Принадлежит «объединённому кибуцному движению»",0,1,0,0,0,0
"Катастрофа Μ-26 в Чечне 19 августа 2002 года — самая крупная авиакатастрофа в истории российских вооружённых сил, произошедшая в ходе второй чеченской войны.","Катастрофа Ми-26 в Чечне 19 августа 2002 года — самая крупная авиакатастрофа в истории российских вооружённых сил, произошедшая в ходе второй чеченской войны.",0,1,0,0,0,0
"После смерти участника Carter Family Эй π Картера (в 1960 году) Мейбелль и Carter Sisters стали использовать название «Carter Family».","После смерти участника Carter Family Эй Пи Картера (в 1960 году) Мейбелль и Carter Sisters стали использовать название «Carter Family».",0,1,0,0,0,0
"∈ к Иверскому благочинию Московской епархии Русской православной церкви.","Принадлежит к Иверскому благочинию Московской епархии Русской православной церкви.",0,1,0,0,0,0
"Галактика ∋ два бара, встроенные друг в друга, причём скорость вращения основного бара <, чем у второстепенного.","Галактика содержит два бара, встроенные друг в друга, причём скорость вращения основного бара меньше, чем у второстепенного.",0,2,0,0,0,0
"∃ мнение, что Кэвитт является «величайшим ведущим ток-шоу всех времен».","Существует мнение, что Кэвитт является «величайшим ведущим ток-шоу всех времен».",0,1,0,0,0,0
"(729) Ватсония (лат. Watsonia) — астероид главного пояса, который возглавляет одноимённое семейство астероидов, состоящее из 31 — 139 объектов и ∈ к спектральному классу L.","(729) Ватсония (лат. Watsonia) — астероид главного пояса, который возглавляет одноимённое семейство астероидов, состоящее из 31 — 139 объектов и принадлежит к спектральному классу L.",0,1,0,0,0,0
"Движение «Круглый стол» (англ. The Round Table movement), основанное в 1909 году, представляло собой ∪ организаций, выступающих за более тесный союз между Великобританией и ее самоуправляющимися колониями.","Движение «Круглый стол» (англ. The Round Table movement), основанное в 1909 году, представляло собой объединение организаций, выступающих за более тесный союз между Великобританией и ее самоуправляющимися колониями.",0,1,0,0,0,0
"∃ множество городских легенд о происхождении этого существа и о том, как именно оно убивает своих жертв.","Существует множество городских легенд о происхождении этого существа и о том, как именно оно убивает своих жертв.",0,1,0,0,0,0
"∃ распространенное заблуждение, что эстакада заброшена и > не используется; на самом деле мост является главной железнодорожной артерией в Луисвилле.","Существует распространенное заблуждение, что эстакада заброшена и больше не используется; на самом деле мост является главной железнодорожной артерией в Луисвилле.",0,2,0,0,0,0
"∃ легенда о появлении раухбира, по которой однажды в пивоварне произошёл пожар и хранившийся там солод пропитался дымом.","Существует легенда о появлении раухбира, по которой однажды в пивоварне произошёл пожар и хранившийся там солод пропитался дымом.",0,1,0,0,0,0
"В настоящее время в южных штатах Бразилии Санта-Катарина и Риу-Гранди-ду-Сул ∃ несколько крупных общин, за которыми закреплены обширные территории в статусе киломбу, поскольку их лидерам удалось доказать, что они являются прямыми наследниками киломбу периода рабовладения, и по этой причине принадлежащие им земли являются неотчуждаемыми.","В настоящее время в южных штатах Бразилии Санта-Катарина и Риу-Гранди-ду-Сул существует несколько крупных общин, за которыми закреплены обширные территории в статусе киломбу, поскольку их лидерам удалось доказать, что они являются прямыми наследниками киломбу периода рабовладения, и по этой причине принадлежащие им земли являются неотчуждаемыми.",0,1,0,0,0,0
"Игра была представлена публике на фестивале BlizzCon 2014 и до весны 2016 года находилась в режиме закрытого β-тестирования; открытое β-тестирование в мае 2016 года привлекло почти 10 млн игроков.","Игра была представлена публике на фестивале BlizzCon 2014 и до весны 2016 года находилась в режиме закрытого бета-тестирования; открытое бета-тестирование в мае 2016 года привлекло почти 10 млн игроков.",0,2,0,0,0,0
"Продолжение игры, Overwatch 2, было анонсировано в 2019 году и выпущено в виде β-версии в 2022 году.","Продолжение игры, Overwatch 2, было анонсировано в 2019 году и выпущено в виде бета-версии в 2022 году.",0,1,0,0,0,0
"«Моя геройская академия» (яп. 僕のヒーローアカデミア Боку но χ:ρ: акадэмиа, англ. My Hero Academia) — манга, написанная и иллюстрированная Кохэем Хорикоси.","«Моя геройская академия» (яп. 僕のヒーローアカデミア Боку но хи:ро: акадэмиа, англ. My Hero Academia) — манга, написанная и иллюстрированная Кохэем Хорикоси.",0,2,0,0,0,0
"Γ Козерога (γ Козерога, γ Cap, Nashira) — звезда-гигант в созвездии Козерога.","Гамма Козерога (γ Козерога, γ Cap, Nashira) — звезда-гигант в созвездии Козерога.",0,1,0,0,0,0
"CAP Märkte (с нем. «магазины CAP») — немецкая ®, социальная франшиза и сеть супермаркетов в формате «у дома», в которых работают в основном инвалиды.","CAP Märkte (с нем. «магазины CAP») — немецкая торговая марка, социальная франшиза и сеть супермаркетов в формате «у дома», в которых работают в основном инвалиды.",0,0,0,1,0,0
"Каждый магазин CAP обычно находится в ведении местной ассоциации инвалидов, но бренд ∈ общему благотворительному кооперативу мастерских инвалидов (англ. co-operative of sheltered workshops) GDW Süd — Genossenschaft der Werkstatten für behinderte Menschen Süd eG, расположенному в Баден-Вюртемберге (Бавария).","Каждый магазин CAP обычно находится в ведении местной ассоциации инвалидов, но бренд принадлежит общему благотворительному кооперативу мастерских инвалидов (англ. co-operative of sheltered workshops) GDW Süd — Genossenschaft der Werkstatten für behinderte Menschen Süd eG, расположенному в Баден-Вюртемберге (Бавария).",0,1,0,0,0,0
"Кроме того, Кожухарову ∈ также первый музыковедческий комментарий к сохранившимся фрагментам музыки оперы Михаила Матюшина «Победа над Солнцем», вошедший в состав послесловия к публикации либретто Алексея Кручёных.","Кроме того, Кожухарову принадлежит также первый музыковедческий комментарий к сохранившимся фрагментам музыки оперы Михаила Матюшина «Победа над Солнцем», вошедший в состав послесловия к публикации либретто Алексея Кручёных.",0,1,0,0,0,0
"Название «Понто-тё» — это ∪ английского слова «point» или португальского «ponto» (оба означают «точка») и японского «町», означающего «район», «улица» или «дорога».","Название «Понто-тё» — это объединение английского слова «point» или португальского «ponto» (оба означают «точка») и японского «町», означающего «район», «улица» или «дорога».",0,1,0,0,0,0
"Действие Star Wars Jedi: Survivor происходит через пять лет после событий из Star Wars Jedi: Fallen Order, и, ⇒, в том же промежутке, что и сериал «Оби-Ван Кеноби».","Действие Star Wars Jedi: Survivor происходит через пять лет после событий из Star Wars Jedi: Fallen Order, и, следовательно, в том же промежутке, что и сериал «Оби-Ван Кеноби».",0,1,0,0,0,0
"26 апреля 2014 года на чемпионате Кении в составе эстафетной команды 4×1500 метров установила мировой рекорд.","26 апреля 2014 года на чемпионате Кении в составе эстафетной команды 4умножить на1500 метров установила мировой рекорд.",0,0,1,0,0,0
"Durex («Дю́рекс») — британская ® контрацептивов и товаров для секса.","Durex («Дю́рекс») — британская торговая марка контрацептивов и товаров для секса.",0,0,0,1,0,0
"Изначально продукция была разработана в Лондоне под руководством London Rubber Company и British Latex Products Ltd., где и производилась с 1932 по 1994 год. London Rubber Company была образована в 1915 году, а ® Durex (Durability, Reliability and Excellence — «прочность, надёжность и превосходство») была запущена в 1929 году, хотя London Rubber начала производство презервативов под собственной маркой только в 1932 году, в сотрудничестве со студентом-технологом из Польши по имени Люциан Лундау.","Изначально продукция была разработана в Лондоне под руководством London Rubber Company и British Latex Products Ltd., где и производилась с 1932 по 1994 год. London Rubber Company была образована в 1915 году, а торговая марка Durex (Durability, Reliability and Excellence — «прочность, надёжность и превосходство») была запущена в 1929 году, хотя London Rubber начала производство презервативов под собственной маркой только в 1932 году, в сотрудничестве со студентом-технологом из Польши по имени Люциан Лундау.",0,0,0,1,0,0
"(561) Ингвельда (нем. Ingwelde) — астероид главного пояса, который ∈ к спектральному классу X.","(561) Ингвельда (нем. Ingwelde) — астероид главного пояса, который принадлежит к спектральному классу X.",0,1,0,0,0,0
"У.Б. Баймуратову ∈ научный приоритет в создании теоретических основ дуальности социума «Гармония-дисгармония», новой гармоничной социальной экономики, в открытии экономических законов Гармони.","У.Б. Баймуратову принадлежит научный приоритет в создании теоретических основ дуальности социума «Гармония-дисгармония», новой гармоничной социальной экономики, в открытии экономических законов Гармони.",0,1,0,0,0,0
"Парк ∋ по крайней мере пять видов приматов, таких как Орангутанг, Гиббоновые, пушистые Долгопяты с их огромными круглыми глазами.","Парк содержит по крайней мере пять видов приматов, таких как Орангутанг, Гиббоновые, пушистые Долгопяты с их огромными круглыми глазами.",0,1,0,0,0,0
"Ватиканский палимпсест — старославянская пергаментная рукопись на 203 страницах, записанная кириллицей, которая ∋ Евангелие, старейшее из сохранившихся на славянском языке.","Ватиканский палимпсест — старославянская пергаментная рукопись на 203 страницах, записанная кириллицей, которая содержит Евангелие, старейшее из сохранившихся на славянском языке.",0,1,0,0,0,0
"∃ версия для Windows и консольная β-версия для POSIX-систем.","Существует версия для Windows и консольная бета-версия для POSIX-систем.",0,2,0,0,0,0
"Об его детстве, отрочестве и образовании информации не сохранилось, да и прочие биографические сведения о нём практически отсутствуют; известно лишь, что перу Владимира Цветкова ∈ книга: «Новые употребительнейшие, просто греческие и российские разговоры, разделенные на 120 уроков», которую автор издал в 1809 году в городе Москве в типографии Решетникова.","Об его детстве, отрочестве и образовании информации не сохранилось, да и прочие биографические сведения о нём практически отсутствуют; известно лишь, что перу Владимира Цветкова принадлежит книга: «Новые употребительнейшие, просто греческие и российские разговоры, разделенные на 120 уроков», которую автор издал в 1809 году в городе Москве в типографии Решетникова.",0,1,0,0,0,0
"Этот роман ∋ многочисленные аллюзии на историю доктора Фауста, «Илиаду» Гомера, «Божественную комедию» Данте и другие литературные памятники.","Этот роман содержит многочисленные аллюзии на историю доктора Фауста, «Илиаду» Гомера, «Божественную комедию» Данте и другие литературные памятники.",0,1,0,0,0,0
"Дипломатическая миссия в Китае ∃ со времён Империи Цин.","Дипломатическая миссия в Китае существует со времён Империи Цин.",0,1,0,0,0,0
"∃ два философских подхода: литература Тайваня может считаться как традицией отдельной независимой территории, так и частью китайской литературы, куда также входят произведения с территорий, не входивших в состав материкового Китая, таких как Британский Гонконг, Португальский Макао, Сингапур и произведения диаспоры.","Существует два философских подхода: литература Тайваня может считаться как традицией отдельной независимой территории, так и частью китайской литературы, куда также входят произведения с территорий, не входивших в состав материкового Китая, таких как Британский Гонконг, Португальский Макао, Сингапур и произведения диаспоры.",0,1,0,0,0,0
"Амоксициллин относится к группе β-лактамных антибиотиков, по своим фармакологическим свойствам он близок к ампициллину, но, в отличие от последнего, обладает лучшей биодоступностью при пероральном приёме.","Амоксициллин относится к группе бета-лактамных антибиотиков, по своим фармакологическим свойствам он близок к ампициллину, но, в отличие от последнего, обладает лучшей биодоступностью при пероральном приёме.",0,1,0,0,0,0
"Амоксициллин, как и многие другие β-лактамные антибиотики, подвержен деградации β-лактамазами, продуцируемыми некоторыми бактериями, поэтому он часто применяется в комбинациях с клавулановой кислотой, выступающей ингибитором таких ферментов.","Амоксициллин, как и многие другие бета-лактамные антибиотики, подвержен деградации бета-лактамазами, продуцируемыми некоторыми бактериями, поэтому он часто применяется в комбинациях с клавулановой кислотой, выступающей ингибитором таких ферментов.",0,2,0,0,0,0
"В связи с инаугурацией нового Президента США Джона Кеннеди, состоявшейся 20 января 1961 года, Первый секретарь ЦК КПСС Никита Хрущёв направил ему поздравительное послание, в котором объявил о том, что советское руководство «готово к развитию самых дружественных отношений между советским и американским народами» и подчеркнул свою убеждённость в том, что «не ∃ непреодолимых препятствий к сохранению и укреплению мира».","В связи с инаугурацией нового Президента США Джона Кеннеди, состоявшейся 20 января 1961 года, Первый секретарь ЦК КПСС Никита Хрущёв направил ему поздравительное послание, в котором объявил о том, что советское руководство «готово к развитию самых дружественных отношений между советским и американским народами» и подчеркнул свою убеждённость в том, что «не существует непреодолимых препятствий к сохранению и укреплению мира».",0,1,0,0,0,0
"О́бщая биоло́гия (англ. General Biology, нем. Allgemeine Biologie) — наука (научная дисциплина, биологическая область знания, а также соответствующая учебная дисциплина), изучающая основные и общие ∀ организмов закономерности их функционирования в процессе жизни.","О́бщая биоло́гия (англ. General Biology, нем. Allgemeine Biologie) — наука (научная дисциплина, биологическая область знания, а также соответствующая учебная дисциплина), изучающая основные и общие для всех организмов закономерности их функционирования в процессе жизни.",0,0,0,1,0,0
"Следует отметить, что по мнению ученых, в современной науке, результаты которой обычно публикуют в журналах с высоким импакт-фактором, такой науки как «Общая биология» (General Biology), аналогично «общей физике», не ∃.","Следует отметить, что по мнению ученых, в современной науке, результаты которой обычно публикуют в журналах с высоким импакт-фактором, такой науки как «Общая биология» (General Biology), аналогично «общей физике», не существует.",0,1,0,0,0,0
"48-й танковый корпус (нем. XLVIII. Panzerkorps, с 21 июня 1942), до этого — 48-й моторизованный корпус (нем. XLVIII.Armeekorps (mot)) — оперативно-тактическое ∪ сухопутных войск нацистской Германии в период Второй мировой войны.","48-й танковый корпус (нем. XLVIII. Panzerkorps, с 21 июня 1942), до этого — 48-й моторизованный корпус (нем. XLVIII.Armeekorps (mot)) — оперативно-тактическое объединение сухопутных войск нацистской Германии в период Второй мировой войны.",0,1,0,0,0,0
