question,answer,count_simple,count_simple_translated,count_simple_long,count_simple_long_translated,count_cases_translated,count_cases_long
"Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда €.","Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда евро.",0,0,0,0,1,0
"О́лово (химический символ — Sn, от лат. Stannum) — химический элемент 14-й группы (по устаревшей классификации — главной подгруппы четвёртой группы, IVA), пятого периода периодической системы химических элементов Д. И. Менделеева, с атомным № 50 и атомной массой 118,710(7).","О́лово (химический символ — Sn, от лат. Stannum) — химический элемент 14-й группы (по устаревшей классификации — главной подгруппы четвёртой группы, IVA), пятого периода периодической системы химических элементов Д. И. Менделеева, с атомным номером 50 и атомной массой 118,710(7).",0,0,0,0,1,0
"С 2010 года ® ∈ британско-нидерландской компании Reckitt Benckiser и оценивается в 3,9 млрд $.","С 2010 года торговая марка принадлежит британско-нидерландской компании Reckitt Benckiser и оценивается в 3,9 млрд долларов.",0,1,0,1,1,0
"Наибольшую известность студии принесли сверхнизкобюджетные (по некоторым оценкам, в районе 200 $) боевики, такие как «Кто убил капитана Алекса?», «Плохой черный», «Тебаатусасула» и т. д.","Наибольшую известность студии принесли сверхнизкобюджетные (по некоторым оценкам, в районе 200 долларов) боевики, такие как «Кто убил капитана Алекса?», «Плохой черный», «Тебаатусасула» и т. д.",0,0,0,0,1,0
"Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда €.","Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда евро.",0,0,0,0,1,0
"Кампания по сбору средств на разработку игры на сайте Kickstarter была открыта в марте 2012 года и достигла планируемой цели в 400 тысяч $ США уже через 28 часов после старта.","Кампания по сбору средств на разработку игры на сайте Kickstarter была открыта в марте 2012 года и достигла планируемой цели в 400 тысяч долларов США уже через 28 часов после старта.",0,0,0,0,1,0
"Американский самолёт-разведчик ERB-47H Stratojet с регистрационным № 53-4281 из 38-й стратегической разведывательной эскадрильи ВВС США был сбит советским лётчиком В. А. Поляковым на самолёте МиГ-19 в районе Баренцева моря недалеко от Кольского полуострова (к северу от мыса Святой Нос).","Американский самолёт-разведчик ERB-47H Stratojet с регистрационным номером 53-4281 из 38-й стратегической разведывательной эскадрильи ВВС США был сбит советским лётчиком В. А. Поляковым на самолёте МиГ-19 в районе Баренцева моря недалеко от Кольского полуострова (к северу от мыса Святой Нос).",0,0,0,0,1,0
"Азербайджанский ₽ — ¤ нескольких государственных образований на территории Азербайджана в 1918—1923 годах.","Азербайджанский рубль — денежная единица нескольких государственных образований на территории Азербайджана в 1918—1923 годах.",0,0,0,0,1,1
"Орудийный № в расчёте 76-миллиметровой пушки 223-го кавалерийского полка (63-я кавалерийская дивизия, 5-й гвардейский кавалерийский корпус, 2-й Украинский фронт) красноармеец Матущенко 3 февраля 1944 года в бою за село Ольшана (Городищенский район Черкасской области) вместе с сослуживцами поразил танк и четыре огневых точки противника.","Орудийный номер в расчёте 76-миллиметровой пушки 223-го кавалерийского полка (63-я кавалерийская дивизия, 5-й гвардейский кавалерийский корпус, 2-й Украинский фронт) красноармеец Матущенко 3 февраля 1944 года в бою за село Ольшана (Городищенский район Черкасской области) вместе с сослуживцами поразил танк и четыре огневых точки противника.",0,0,0,0,1,0
"Сюжет разворачивается в Европе в конце Второй мировой войны, в центрах по разработке, производству и отправке ракет Фау-2 для немецких войск, где несколько персонажей отправляются на поиски раскрытия секрета таинственного устройства под названием «Schwarzgerät» («черный блок»), который будет установлен на ракете с серийным № «00000».","Сюжет разворачивается в Европе в конце Второй мировой войны, в центрах по разработке, производству и отправке ракет Фау-2 для немецких войск, где несколько персонажей отправляются на поиски раскрытия секрета таинственного устройства под названием «Schwarzgerät» («черный блок»), который будет установлен на ракете с серийным номером «00000».",0,0,0,0,1,0
"Трансура́новые элеме́нты (заурановые элементы, трансураны) — радиоактивные химические элементы, расположенные в периодической системе элементов Д. И. Менделеева за ураном, то есть с атомным № выше 92.","Трансура́новые элеме́нты (заурановые элементы, трансураны) — радиоактивные химические элементы, расположенные в периодической системе элементов Д. И. Менделеева за ураном, то есть с атомным номером выше 92.",0,0,0,0,1,0
"Элементы с атомным № более 100 называются сверхтяжёлыми элементами или трансфермиевыми элементами.","Элементы с атомным номером более 100 называются сверхтяжёлыми элементами или трансфермиевыми элементами.",0,0,0,0,1,0
"Первый из трансурановых элементов нептуний Np (порядковый № 93) был получен в 1940 г. бомбардировкой урана нейтронами.","Первый из трансурановых элементов нептуний Np (порядковый номер 93) был получен в 1940 г. бомбардировкой урана нейтронами.",0,0,0,0,1,0
"Ныне действующий флаг утверждён 10 июля 2002 года, как флаг муниципального образования «Холмский район» (после муниципальной реформы 2006 года — муниципальное образование «Холмский городской округ»), и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 1010.","Ныне действующий флаг утверждён 10 июля 2002 года, как флаг муниципального образования «Холмский район» (после муниципальной реформы 2006 года — муниципальное образование «Холмский городской округ»), и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 1010.",0,0,0,0,1,0
"Флаг утверждён 19 июня 2008 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 4221.","Флаг утверждён 19 июня 2008 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 4221.",0,0,0,0,1,0
"В 2014 году средняя стоимость аренды квартиры в месяц составила 1700 $, а покупки — 835 тысяч $.","В 2014 году средняя стоимость аренды квартиры в месяц составила 1700 долларов, а покупки — 835 тысяч долларов.",0,0,0,0,2,0
"В работе оказывали финансовую поддержку Правительство Чувашской Республики (создатели мюзикла выиграли в 2006 году конкурс грантов Президента Чувашии для творческих проектов профессиональных коллективов, размер гранта составил 1 миллион ₽) и спонсоры.","В работе оказывали финансовую поддержку Правительство Чувашской Республики (создатели мюзикла выиграли в 2006 году конкурс грантов Президента Чувашии для творческих проектов профессиональных коллективов, размер гранта составил 1 миллион рублей) и спонсоры.",0,0,0,0,1,0
"Расходы Римской державы: 1) поддержка культа богов, постройка храмов, устройство жертвоприношений и т. п.; 2) сооружение и сохранение общественных зданий и дорог; в республиканское время на это шел определенный % дохода, императоры строили дороги и др. за счет фиска и трудом солдат; 3) с 406 года до н. э. — жалованье войску; во времена Полибия легионер получал 1200, центурион 2400, всадник 3600 асов ежегодно; при императорах легион стоил ежегодно 1566000 денариев.","Расходы Римской державы: 1) поддержка культа богов, постройка храмов, устройство жертвоприношений и т. п.; 2) сооружение и сохранение общественных зданий и дорог; в республиканское время на это шел определенный процент дохода, императоры строили дороги и др. за счет фиска и трудом солдат; 3) с 406 года до н. э. — жалованье войску; во времена Полибия легионер получал 1200, центурион 2400, всадник 3600 асов ежегодно; при императорах легион стоил ежегодно 1566000 денариев.",0,0,0,0,1,0
"После окончания Техасской революции оригинал письма был доставлен семье Тревиса в Алабаму, а в 1893 году один из его потомков продал письмо штату Техас за 85 $.","После окончания Техасской революции оригинал письма был доставлен семье Тревиса в Алабаму, а в 1893 году один из его потомков продал письмо штату Техас за 85 долларов.",0,0,0,0,1,0
"12 мая 2016 года SanDisk была приобретена производителем жёстких дисков Western Digital за 19 млрд $ США.","12 мая 2016 года SanDisk была приобретена производителем жёстких дисков Western Digital за 19 млрд долларов США.",0,0,0,0,1,0
"«№ 13» (англ. Number 13; альтернативное название «Миссис Пибоди» англ. Mrs Peabody) — короткометражный немой фильм, дебютная работа режиссёра Альфреда Хичкока, снятый в 1922 году.","«Номер 13» (англ. Number 13; альтернативное название «Миссис Пибоди» англ. Mrs Peabody) — короткометражный немой фильм, дебютная работа режиссёра Альфреда Хичкока, снятый в 1922 году.",0,0,0,0,1,0
"Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда €.","Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда евро.",0,0,0,0,1,0
"Периодичность выхода новых № раз в два месяца.","Периодичность выхода новых номеров раз в два месяца.",0,0,0,0,1,0
"Название фильма относится к № трейлера на стоянке, в котором Кэл спрятал похищенные деньги.","Название фильма относится к номеру трейлера на стоянке, в котором Кэл спрятал похищенные деньги.",0,0,0,0,1,0
"Тогон-Тэмур (монг. Тогоонтөмөр; 25 мая 1320 — 23 мая 1370) — последний император монгольской империи ¥ (китайское храмовое имя — Шунь-ди; кит. трад. 順帝, упр. 顺帝, пиньинь Shùndì, или император Хуэйцзун; кит. упр. 惠宗, пиньинь Huìzōng); девизы правления — Чжишунь (1333), Юаньтун (1333—1335), Чжиюань (1335—1340), Чжичжэн (1340—1368), Чжиюань (1368—1370), пятнадцатый каган Монгольской империи (монгольское храмовое имя — Ухагату-хаган; среднемонг.: Uqaɤantu qaɤan, монг.","Тогон-Тэмур (монг. Тогоонтөмөр; 25 мая 1320 — 23 мая 1370) — последний император монгольской империи Юань (китайское храмовое имя — Шунь-ди; кит. трад. 順帝, упр. 顺帝, пиньинь Shùndì, или император Хуэйцзун; кит. упр. 惠宗, пиньинь Huìzōng); девизы правления — Чжишунь (1333), Юаньтун (1333—1335), Чжиюань (1335—1340), Чжичжэн (1340—1368), Чжиюань (1368—1370), пятнадцатый каган Монгольской империи (монгольское храмовое имя — Ухагату-хаган; среднемонг.: Uqaɤantu qaɤan, монг.",0,0,0,0,1,0
"Строительство велось между 1519 и 1547 годами на изгибе реки Коссон (фр.) — небольшого притока реки Бёврон (фр.), впадающей в Луару, приблизительно в 6 км от левого берега Луары и в 14 км на восток от Блуа во французском департаменте Луар и Шер (№ департамента 41).","Строительство велось между 1519 и 1547 годами на изгибе реки Коссон (фр.) — небольшого притока реки Бёврон (фр.), впадающей в Луару, приблизительно в 6 км от левого берега Луары и в 14 км на восток от Блуа во французском департаменте Луар и Шер (номер департамента 41).",0,0,0,0,1,0
"В 2020 году писатель издал новый детективный роман «Загадка № 622» — первую книгу, в которой действие происходит не в американской провинции, как в предыдущих романах Диккера, а на его родине — в Швейцарии.","В 2020 году писатель издал новый детективный роман «Загадка номера 622» — первую книгу, в которой действие происходит не в американской провинции, как в предыдущих романах Диккера, а на его родине — в Швейцарии.",0,0,0,0,1,0
"Флаг утверждён 27 декабря 1999 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 742.","Флаг утверждён 27 декабря 1999 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 742.",0,0,0,0,1,0
"Mobile Suit Gundam Seed Freedom собрал 32 млн $.","Mobile Suit Gundam Seed Freedom собрал 32 млн долларов.",0,0,0,0,1,0
"Первоначально был утверждён 22 декабря 2017 года как флаг Предгорного муниципального района и внесён в Государственный геральдический регистр РФ с присвоением регистрационного № 12488.","Первоначально был утверждён 22 декабря 2017 года как флаг Предгорного муниципального района и внесён в Государственный геральдический регистр РФ с присвоением регистрационного номера 12488.",0,0,0,0,1,0
"Флаг утверждён 25 июня 2002 года как флаг муниципального образования «Кусинского район» (после муниципальной реформы 2006 года — Кусинский муниципальный район) и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 999.","Флаг утверждён 25 июня 2002 года как флаг муниципального образования «Кусинского район» (после муниципальной реформы 2006 года — Кусинский муниципальный район) и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 999.",0,0,0,0,1,0
"8 фильмов франшизы собрали в общей сложности более 1,4 млрд $ в мировом кинопрокате.","8 фильмов франшизы собрали в общей сложности более 1,4 млрд долларов в мировом кинопрокате.",0,0,0,0,1,0
"Флаг утверждён 28 июня 2005 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 1993.","Флаг утверждён 28 июня 2005 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 1993.",0,0,0,0,1,0
"Флаг утверждён 27 декабря 2007 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 3835.","Флаг утверждён 27 декабря 2007 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 3835.",0,0,0,0,1,0
"Третья песня Эллен (нем. Ellens dritter Gesang, Ellens Gesang III) — произведение Франца Шуберта (№ по каталогу Дойча — D 839), более известное под неаутентичным заголовком «Ave Maria».","Третья песня Эллен (нем. Ellens dritter Gesang, Ellens Gesang III) — произведение Франца Шуберта (номер по каталогу Дойча — D 839), более известное под неаутентичным заголовком «Ave Maria».",0,0,0,0,1,0
"А́уксинас (лит. auksinas — золотой или злотый в польской традиции) — ¤, имевшая хождение на территории Литвы в период с 1919 по 1922 годы.","А́уксинас (лит. auksinas — золотой или злотый в польской традиции) — денежная единица, имевшая хождение на территории Литвы в период с 1919 по 1922 годы.",0,0,0,0,0,1
"На драфте НХЛ 1995 года был выбран в 1 раунде под общим 16 № клубом «Баффало Сэйбрз».","На драфте НХЛ 1995 года был выбран в 1 раунде под общим 16 номером клубом «Баффало Сэйбрз».",0,0,0,0,1,0
"2,5 $ США с бюстом Свободы — золотая монета США номиналом в 2,5 $, которая чеканилась с 1840 по 1907 годы.","2,5 доллара США с бюстом Свободы — золотая монета США номиналом в 2,5 доллара, которая чеканилась с 1840 по 1907 годы.",0,0,0,0,2,0
"Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда €.","Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда евро.",0,0,0,0,1,0
"Журнал был основан Союзом болгарских писателей и Союзом переводчиков в Болгарии, и его первый № вышел из печати в 1981 году.","Журнал был основан Союзом болгарских писателей и Союзом переводчиков в Болгарии, и его первый номер вышел из печати в 1981 году.",0,0,0,0,1,0
"Первоначально «Факел» выпускал шесть № в год, затем четыре.","Первоначально «Факел» выпускал шесть номеров в год, затем четыре.",0,0,0,0,1,0
"Сегодня зал Чонджон входит в список Национальных сокровищ страны под № 227, являясь самым длинным из древнекорейских сооружений.","Сегодня зал Чонджон входит в список Национальных сокровищ страны под номером 227, являясь самым длинным из древнекорейских сооружений.",0,0,0,0,1,0
"Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда €.","Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда евро.",0,0,0,0,1,0
"Флаг утверждён 26 мая 2010 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 6347.","Флаг утверждён 26 мая 2010 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 6347.",0,0,0,0,1,0
"Массив Рикорда имеет каталожный № 9-п4.6 согласно «Каталогу активных вулканов мира», то есть ∈ Курильской островной дуге (цифра 9), является подводным (буква п), входит в группу Расшуа (цифра 4 — порядковый № группы с севера на юг) и в этой группе имеет порядковый № 6 в субмеридиональном направлении.","Массив Рикорда имеет каталожный номер 9-п4.6 согласно «Каталогу активных вулканов мира», то есть принадлежит Курильской островной дуге (цифра 9), является подводным (буква п), входит в группу Расшуа (цифра 4 — порядковый номер группы с севера на юг) и в этой группе имеет порядковый номер 6 в субмеридиональном направлении.",0,1,0,0,3,0
"Музей снова открылся после получения гранта в размере 1,6 миллионов £ от Фонда лотереи наследия.","Музей снова открылся после получения гранта в размере 1,6 миллионов фунтов стерлингов от Фонда лотереи наследия.",0,0,0,0,0,1
"В Питер за сарафаном — рассказ русского советского писателя Фёдора Абрамова в жанре «деревенской прозы», опубликованный в первом № журнала «Звезда» за 1961 год..","В Питер за сарафаном — рассказ русского советского писателя Фёдора Абрамова в жанре «деревенской прозы», опубликованный в первом номере журнала «Звезда» за 1961 год..",0,0,0,0,1,0
"В поддержку Good Girl Gone Bad было выпущено пять синглов, включая международные хиты «Umbrella» и «Don’t Stop The Music»; Rolling Stone поместил первый под № 412 в 500 величайших песен журнала всех времен.","В поддержку Good Girl Gone Bad было выпущено пять синглов, включая международные хиты «Umbrella» и «Don’t Stop The Music»; Rolling Stone поместил первый под номером 412 в 500 величайших песен журнала всех времен.",0,0,0,0,1,0
"В ноябре 2022 года фонд Сергея Притулы начал сбор 200 млн ₴ на закупку 50 бронетранспортёров для Вооружённых сил Украины.","В ноябре 2022 года фонд Сергея Притулы начал сбор 200 млн гривен на закупку 50 бронетранспортёров для Вооружённых сил Украины.",0,0,0,0,1,0
"Символ (знак) денария (𐆖, X) — краткое обозначение ¤ Древнего Рима.","Символ (знак) денария (𐆖, X) — краткое обозначение денежной единицы Древнего Рима.",0,0,0,0,0,1
"Аюшридара Билигту-хан (монг. Билэгт хаан Аюушридар; 1338—1378) — Великий хан Северной ¥ (1370—1378), старший сын монгольского хана Тогон-Тэмура и кореянки Олджэй-хутуг.","Аюшридара Билигту-хан (монг. Билэгт хаан Аюушридар; 1338—1378) — Великий хан Северной Юань (1370—1378), старший сын монгольского хана Тогон-Тэмура и кореянки Олджэй-хутуг.",0,0,0,0,1,0
"В 1968 году вагоны были проданы городу Монреалю за 1,8 миллиона $ и эксплуатировались Монреальской транзитной комиссией (ныне STM).","В 1968 году вагоны были проданы городу Монреалю за 1,8 миллиона долларов и эксплуатировались Монреальской транзитной комиссией (ныне STM).",0,0,0,0,1,0
"Флаг утверждён 25 апреля 2006 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 2308.","Флаг утверждён 25 апреля 2006 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 2308.",0,0,0,0,1,0
"Появление банкнот номиналом 2500 ₽ обусловлено гиперинфляцией начала 1920-х годов.","Появление банкнот номиналом 2500 рублей обусловлено гиперинфляцией начала 1920-х годов.",0,0,0,0,1,0
"Hello, Love (с англ. — «Здравствуй, любовь») — двадцатый студийный альбом американской джазовой певицы Эллы Фицджеральд, выпущенный на лейбле Verve Records в 1960 году под студийным № Verve VS-4034.","Hello, Love (с англ. — «Здравствуй, любовь») — двадцатый студийный альбом американской джазовой певицы Эллы Фицджеральд, выпущенный на лейбле Verve Records в 1960 году под студийным номером Verve VS-4034.",0,0,0,0,1,0
"В 2004 году Verve перевыпустила запись в формате CD под студийным № Verve 0602498625811.","В 2004 году Verve перевыпустила запись в формате CD под студийным номером Verve 0602498625811.",0,0,0,0,1,0
"Гадоли́ний (химический символ — Gd, от новолат. Gadolinium) — химический элемент 3-й группы (по устаревшей классификации — побочной подгруппы третьей группы, IIIB) шестого периода периодической системы химических элементов Д.И. Менделеева с атомным № 64.","Гадоли́ний (химический символ — Gd, от новолат. Gadolinium) — химический элемент 3-й группы (по устаревшей классификации — побочной подгруппы третьей группы, IIIB) шестого периода периодической системы химических элементов Д.И. Менделеева с атомным номером 64.",0,0,0,0,1,0
"Стандарты МЭК имеют № в диапазоне 60 000 — 79 999, и их названия имеют вид типа МЭК 60411 Графические символы.","Стандарты МЭК имеют номера в диапазоне 60 000 — 79 999, и их названия имеют вид типа МЭК 60411 Графические символы.",0,0,0,0,1,0
"Ледокол «Москва» — дизель-электрический ледокол проекта 21900 заводской № 601, головное судно в серии.","Ледокол «Москва» — дизель-электрический ледокол проекта 21900 заводской номер 601, головное судно в серии.",0,0,0,0,1,0
"По соображениям конфиденциальности применяется автоматическое затирание лиц людей и № транспортных средств.","По соображениям конфиденциальности применяется автоматическое затирание лиц людей и номеров транспортных средств.",0,0,0,0,1,0
"За всю свою карьеру она снялась более чем в двухсот фильмах, среди которых «Имитация жизни», «Великолепная одержимость», «Ужасная правда», «Роза в сквере Вашингтона», «Они едут ночью», «Рождество в Коннектикуте», «Балалайка», «Милдред Пирс», «Лучшие годы нашей жизни» и «Извините, ошиблись №».","За всю свою карьеру она снялась более чем в двухсот фильмах, среди которых «Имитация жизни», «Великолепная одержимость», «Ужасная правда», «Роза в сквере Вашингтона», «Они едут ночью», «Рождество в Коннектикуте», «Балалайка», «Милдред Пирс», «Лучшие годы нашей жизни» и «Извините, ошиблись номером».",0,0,0,0,1,0
"Комплекс был открыт 18 декабря 1993 года как крупнейший отель во всей Америке — 6852 № (сейчас по этому показателю занимает четвёртое место в мире).","Комплекс был открыт 18 декабря 1993 года как крупнейший отель во всей Америке — 6852 номера (сейчас по этому показателю занимает четвёртое место в мире).",0,0,0,0,1,0
"Це́рий (химический символ — Ce, от лат. Cerium) — химический элемент 3-й группы (по устаревшей классификации — побочной подгруппы третьей группы, IIIB) шестого периода периодической системы химических элементов Д. И. Менделеева с атомным № 58.","Це́рий (химический символ — Ce, от лат. Cerium) — химический элемент 3-й группы (по устаревшей классификации — побочной подгруппы третьей группы, IIIB) шестого периода периодической системы химических элементов Д. И. Менделеева с атомным номером 58.",0,0,0,0,1,0
"Флаг утверждён 26 января 2011 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 6697.","Флаг утверждён 26 января 2011 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 6697.",0,0,0,0,1,0
"Тана Алекса и её муж / соавтор Антонио Санчес были представлены на обложке музыкального журнала DownBeat Magazine в № за май 2020 года.","Тана Алекса и её муж / соавтор Антонио Санчес были представлены на обложке музыкального журнала DownBeat Magazine в номере за май 2020 года.",0,0,0,0,1,0
"Флаг утверждён 28 сентября 2006 и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 2658.","Флаг утверждён 28 сентября 2006 и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 2658.",0,0,0,0,1,0
"Победитель получает 10 тысяч американских $, второй и третий хоккеист в опросе, соответственно, 6 и 4 тысячи $.","Победитель получает 10 тысяч американских долларов, второй и третий хоккеист в опросе, соответственно, 6 и 4 тысячи долларов.",0,0,0,0,2,0
"Хуго Шмайссер (нем. Hugo Schmeisser; 24 сентября 1884 года, ¥ — 12 сентября 1953 года, Эрфурт) — немецкий конструктор стрелкового оружия, руководитель фирм по производству огнестрельного и пневматического оружия.","Хуго Шмайссер (нем. Hugo Schmeisser; 24 сентября 1884 года, Йена — 12 сентября 1953 года, Эрфурт) — немецкий конструктор стрелкового оружия, руководитель фирм по производству огнестрельного и пневматического оружия.",0,0,0,0,1,0
"21 ноября 2008 года фильм «Сумерки» вышел в прокат, он собрал более 393 миллионов $ США по всему миру.","21 ноября 2008 года фильм «Сумерки» вышел в прокат, он собрал более 393 миллионов долларов США по всему миру.",0,0,0,0,1,0
"Вильгельм Рейн (нем. Wilhelm Rein; 10 августа 1847[…], Эйзенах, Саксен-Веймар-Эйзенах — 19 февраля 1929[…], ¥, Тюрингия) — немецкий педагог и теоретик образования, принадлежавший к школе Гербарта.","Вильгельм Рейн (нем. Wilhelm Rein; 10 августа 1847[…], Эйзенах, Саксен-Веймар-Эйзенах — 19 февраля 1929[…], Йена, Тюрингия) — немецкий педагог и теоретик образования, принадлежавший к школе Гербарта.",0,0,0,0,1,0
"Родился в Айзенахе, учился в Гейдельберге, Лейпциге и ¥, затем несколько лет были учителем в Веймаре и с 1876 до 1886 года был директором школы в Айзенахе.","Родился в Айзенахе, учился в Гейдельберге, Лейпциге и Йене, затем несколько лет были учителем в Веймаре и с 1876 до 1886 года был директором школы в Айзенахе.",0,0,0,0,1,0
"Игровой № может быть закреплен футбольным клубом за конкретным игроком в знак признания его заслуг, в случае трагической смерти либо серьёзной травмы, заставившей завершить карьеру, а также в других подобных ситуациях.","Игровой номер может быть закреплен футбольным клубом за конкретным игроком в знак признания его заслуг, в случае трагической смерти либо серьёзной травмы, заставившей завершить карьеру, а также в других подобных ситуациях.",0,0,0,0,1,0
"Казахста́нский тенге́ (каз. Қазақстан теңгесі, Qazaqstan teñgesi; м. р., нескл.) — ¤ Казахстана.","Казахста́нский тенге́ (каз. Қазақстан теңгесі, Qazaqstan teñgesi; м. р., нескл.) — денежная единица Казахстана.",0,0,0,0,0,1
"Авторитарный президент Центральноафриканской Республики (1966—1976) и император Центральноафриканской Империи (1976—1979) Жан-Бедель Бокасса (1921—1996) имел в общей сложности 19 законных жён, включая императрицу Центральноафриканской Империи (так называемую «Жену № один») Екатерину Дангиаде.","Авторитарный президент Центральноафриканской Республики (1966—1976) и император Центральноафриканской Империи (1976—1979) Жан-Бедель Бокасса (1921—1996) имел в общей сложности 19 законных жён, включая императрицу Центральноафриканской Империи (так называемую «Жену номер один») Екатерину Дангиаде.",0,0,0,0,1,0
